input_real_0,input_real_1,input_real_2,input_real_3,input_real_4,input_real_5,input_real_6,input_real_7,input_real_8,input_real_9,input_real_10,input_real_11,input_real_12,input_real_13,input_real_14,input_real_15,input_imag_0,input_imag_1,input_imag_2,input_imag_3,input_imag_4,input_imag_5,input_imag_6,input_imag_7,input_imag_8,input_imag_9,input_imag_10,input_imag_11,input_imag_12,input_imag_13,input_imag_14,input_imag_15,output_real_0,output_real_1,output_real_2,output_real_3,output_real_4,output_real_5,output_real_6,output_real_7,output_real_8,output_real_9,output_real_10,output_real_11,output_real_12,output_real_13,output_real_14,output_real_15,output_imag_0,output_imag_1,output_imag_2,output_imag_3,output_imag_4,output_imag_5,output_imag_6,output_imag_7,output_imag_8,output_imag_9,output_imag_10,output_imag_11,output_imag_12,output_imag_13,output_imag_14,output_imag_15
0.9998219965623255,0.07506146202701552,-0.991379980685803,-0.18656003014182165,0.9703979388516734,0.29569878903492847,-0.9371412741892811,-0.4010972358757727,0.8920306522822115,0.5014221792695055,-0.835636680143617,-0.5954046028764156,0.7686726885732394,0.6818557172771583,-0.6919857091925331,-0.7596819970427661,-0.018867304792288226,0.9971789091824831,0.13101806705724522,-0.9824435633426902,-0.24151157378565527,0.9552812288343558,0.3489501858587994,-0.9160354836865299,-0.4519749057071337,0.8652027497278426,0.5492825673535929,-0.8034260133164582,-0.6396423202396693,0.7314866921663387,0.7219111983293423,-0.6502947511468279,-0.2139260862699528,0.5497973909353701,1.6189458269870531,-0.00286172480973014,-2.0886333533691173,15.022586703990388,-2.4016482577368836,1.9446019176053224,1.063744979590927,-0.38753276976117274,0.33481503354391995,1.1490695483714068,0.44044728670768885,-0.034886181307234865,0.6921339551601544,0.9326069872751865,0.5961156824927473,-0.16621484560349525,1.2030532649640548,3.043500372298295,1.545994073002983,4.572481410763279,-6.7321066712874345,-2.9043868664414667,-0.051255860222482796,-0.4731164958241405,-1.331344142561474,-0.47469486916089626,0.26455718414726687,-0.357652570219984,-0.6261292585106906,0.18641883625984507
0.9912902455388215,-0.07574265834108175,-0.9998088742329347,-0.036703890951079995,0.9956808593798848,0.14868617048367555,-0.9789584164918052,-0.2587877095598089,0.9498530687706737,0.36561582708354745,-0.9087329715384037,-0.4678192476682091,0.8561182554176809,0.5641051940013034,-0.7926744471679316,-0.6532557392637568,0.13169528882835208,0.9971273989352746,-0.019550319820187505,-0.9993261851813207,-0.09284194237807666,0.9888844334435138,0.2040598411737529,-0.9659342220776671,-0.31269657456859673,0.930765849709804,0.41737798988325053,-0.8838241632310981,-0.5167799654984571,0.8257029309023627,0.6096451597503371,-0.757137331743035,-0.3011343345394243,0.5685402041043105,1.4196279664233673,-0.460495010477405,-2.2973622064684998,14.164179654180808,-1.3619999119141595,2.3592366181731537,1.0593567872426868,-0.3119813480900021,0.5312085091982143,1.207385700760189,0.39565624642817543,0.019292448979264742,0.7784178153058823,0.8939696673882853,0.5571681881282089,-0.08164914142452939,1.4328221054995345,3.008462572639747,1.2143367946564316,6.779506785509918,-7.016703700985899,-2.578942082983424,0.10928742898842966,-0.5260118864660998,-1.265857753610244,-0.2965060124212963,0.3277811018262995,-0.3588317266401402,-0.5149300584188135,0.3245396878914099
0.960214685379602,-0.22482424785531702,-0.9855002289670518,0.11398696392042526,0.9983201199356889,-0.0017078519133122375,-0.9985121987012443,-0.11059286281701684,0.9860740356476748,0.22149468166739067,-0.9611629618595248,-0.3295948007541082,0.9240940790314229,0.433525855064987,-0.8753362737274921,-0.5319732143429601,0.2792628832862542,0.974399331678902,-0.16967409556525817,-0.9934822454660193,0.057939089840898794,0.9999985416198577,0.05452879097143885,-0.9938657951121653,-0.16630693377459685,0.9751615794282819,0.27598145000964436,-0.9441224853353826,-0.38216506001866046,0.9011411282314064,0.4835146408299018,-0.8467611819288948,-0.3814942202908358,0.5743533411213978,1.1880250893745488,-0.9076557714018264,-2.453844711607423,12.983652454269004,-0.2913771202162359,2.720217830001997,1.0308768242695452,-0.22933488236196137,0.7155213018270006,1.2382436259409193,0.3418672371451621,0.07303233260250774,0.8469989867233886,0.8350017917984311,0.5055496386956085,0.004773418169541799,1.6300058699514124,2.905006662004358,0.8550632081212236,8.832353394052973,-7.141727659418125,-2.194847294289789,0.26734531601654454,-0.5669447750810529,-1.1715833727275053,-0.11157404993471653,0.38355065926006354,-0.3518503730647429,-0.39202037796310885,0.45527989514186107
0.9073020329117191,-0.36879291009568804,-0.9487794504586382,0.2620855403244016,0.9782556987580553,-0.15206303453785291,-0.9953579309439767,0.040117074135065066,0.9998698198363881,0.07233632958995827,-0.9917342942769738,-0.18387474666162132,0.9710542610256859,0.29308732082642025,-0.9380913030868495,-0.39859261555990927,0.4204795132634428,0.9295115865136667,-0.31593916247816517,-0.9650446464039197,0.20740247792007913,0.9883707975892143,-0.09624234674469236,-0.9991949861577778,-0.016135159755909876,0.9973802962869543,0.12830857163476145,-0.9829496820998136,-0.2388590005502387,0.9560856773170441,0.3463880873714001,-0.9171280863767669,-0.4531782082138161,0.5671046002909295,0.9294042819225684,-1.3341747288146117,-2.5545221615910885,11.507852518515431,0.785872136550046,3.019336159750524,0.9789527787248724,-0.14147290902714466,0.883561791027482,1.2409415565162811,0.2803035223421058,0.12511132328915964,0.8963178042735289,0.7570444011729971,0.4424339373292786,0.09108742123476299,1.7901202277510468,2.7354854228529897,0.4763438721199949,10.68433563413199,-7.104335266052528,-1.7608375400175165,0.4193232665127221,-0.5949842706081206,-1.0506649770769325,0.07589531680611389,0.4305975515660816,-0.3368672786365535,-0.26019541500776855,0.5756661792042277
0.8337556216123949,-0.5043745262481768,-0.8904816384433506,0.40422379741232073,0.9359438986134875,-0.2989600170614174,-0.9695673472157751,0.1899146731856551,0.990926679194159,-0.07846708700333428,-0.9997517190532043,-0.033973034157511066,0.9959308383244473,0.14598342833325112,-0.979512367561715,-0.2561472692031507,0.5521336463481726,0.8634849953947823,-0.455019177173057,-0.9146601126131844,0.3521491426202624,0.954265638173479,-0.24482475204309825,-0.9818005993626129,0.13440355821642588,0.9969167047738798,-0.02228228556865122,-0.9994227498662078,-0.09012083707092217,0.9892870355220827,0.20138401573522094,-0.9666377690116235,-0.5145560692719194,0.5469588316459731,0.6496470688256497,-1.7303520374767407,-2.5971049613922914,9.770342319892926,1.8452491792688372,3.249789092650542,0.904765501300564,-0.0503935750118053,1.0315084192561876,1.215418136458383,0.21236517696421356,0.17434504660266736,0.9252526650608319,0.6618703935535859,0.36925645407494856,0.17532992460731256,1.9095238765267393,2.503754087774764,0.08679157838073884,12.293335937929701,-6.905376894412866,-1.286783020249159,0.5617650153475091,-0.6094927020541016,-0.9058524789519338,0.26163868095176884,0.4678518437123596,-0.3142231871715958,-0.1224531177496635,0.6829607290058475
0.7412480355370161,-0.6284857147395164,-0.8119325950795548,0.5371692432343284,0.872346969610811,-0.439058085145771,-0.9217269740154966,0.335393254507949,0.9594479976003505,-0.22748601409842015,-0.985032904832966,0.11670128919519254,0.9981580706582982,-0.00444040255347432,-0.9986574740517612,-0.1078766510114899,0.6712312193369097,0.7778211274890643,-0.5837511978980253,-0.8434744833858693,0.4888872718846694,0.8984586789987222,-0.38783938089399317,-0.942078215877305,0.2818856858740399,0.9737813478341087,-0.17236640158780647,-0.9931670600156753,0.060666844154807234,0.9999901413639852,0.05180009189717633,-0.9941642863061141,-0.5642319551845049,0.5143741879478095,0.3551156565563969,-2.087177878447115,-2.5806246978590797,7.810636116173504,2.862661776667518,3.4063356945180967,0.8100021505559613,0.041831803910002796,1.1559966012525742,1.1622538164605174,0.13959724707451926,0.21961383485093433,0.9331455357979803,0.5516442053119983,0.2876813828686945,0.2555850949319339,1.9855013521848792,2.2150826642294303,-0.30473451948542,13.622762604971527,-6.549377232981023,-0.7834646285339851,0.6914311685965323,-0.6101401203341041,-0.7404391875854894,0.441431888205997,0.49446630285724374,-0.28443306800234813,0.018073994275907612,0.774723464193947
0.6318830716070896,-0.738303953145039,-0.7149186737101567,0.6578984476978981,0.7889112258217346,-0.5691711445825272,-0.8529247916285773,0.47324436087803995,0.9061496596250102,-0.37133148033347274,-0.9479125852032454,0.2647216052025944,0.9776853065655671,-0.1547632503107232,-0.9950912267400918,0.04284728560829515,0.7750637288742067,0.674468140663744,-0.6992076157912687,-0.7531066541444817,0.6145071828485393,0.8222190755355996,-0.5220338109982419,-0.8809311975955532,0.4229572015718356,0.9285003671045864,-0.31853058065639495,-0.964324878730691,0.21007484696125128,0.9879515860371197,-0.0989618636895002,-0.9990816333593573,-0.6010761426476043,0.47009170542955236,0.052508244738809384,-2.3965373593453303,-2.5054561632581542,5.673301321260768,3.8149720480567075,3.485415800476982,0.6968178237542171,0.13310584874016057,1.2541952410493187,1.0826576533962489,0.06365461259528363,0.2598881904397271,0.9198169177239789,0.4288725877894473,0.199563894631394,0.33002777832277874,2.0163247836829057,1.8760360846505217,-0.6893303798310388,14.642381966362759,-6.044432385264096,-0.26232877405533617,0.8053728734632708,-0.5969118019363006,-0.5581869130936383,0.611186102054586,0.5098356660213568,-0.24817440460516046,0.15819006959207227,0.8488675271617825
0.5081478952909032,-0.8313317676803117,-0.6016461538098861,0.7636658010797182,0.6875341533635311,-0.6863401790946654,-0.764725491396983,0.6003329982429085,0.8322437699583964,-0.5067321686108258,-0.889234946216296,0.40672165281225575,0.9349781352995402,-0.30156648997304397,-0.9688947288141101,0.192596794173836,0.8612698279351397,0.555776476693219,-0.7987627342370017,-0.6456117596987159,0.7261520419021711,0.7272806601033074,-0.6443562080151343,-0.7997501429950982,0.5544098730771628,0.862103537456476,-0.4574507737753881,-0.913552131590566,0.3547053516819201,0.9534451489862109,-0.24747323991945497,-0.981277980428564,-0.6242507253750326,0.4151184512305468,-0.2512933035690045,-2.651395062332539,-2.373308831783473,3.4069449579621613,4.680522662450466,3.485230979825978,0.567786545876066,0.22135281561797224,1.3238711164410726,0.9784398140783088,-0.013735647788875094,0.2942521985927,0.8855699287426099,0.29634759903281876,0.10690794717568386,0.3969650078108721,2.0012931880763607,1.4943249074707214,-1.0582495677035935,15.329005955511295,-5.402025749084411,0.2647729313453907,0.9009988807618878,-0.5701085837607396,-0.36324041580313005,0.7670407916327231,0.5136104049100989,-0.20627178734505583,0.29470860448177405,0.903706742131793
0.3728564777873269,-0.905453530447815,-0.4746910660443834,0.852065954349873,0.5705212579993046,-0.7879005439267418,-0.6591348916979971,0.7137689313759268,0.7394110878727449,-0.6306088119946672,-0.8103344280125618,0.5394720832148212,0.8710077984539885,-0.4415115390879691,-0.9206637380266421,0.3379662885230102,0.9278890272936892,0.4244454077965596,-0.8801524821402521,-0.5234344366182265,0.8212828344552752,0.6158025112647271,-0.7520247300097714,-0.7003812623153675,0.6732542187991427,0.776100847979613,-0.5859676738332535,-0.8420034865912737,0.4912691879533421,0.8972555716473276,-0.39035660809420203,-0.9411582161475197,-0.6332286696617817,0.35070462079731407,-0.5493799683719739,-2.845955042732844,-2.187187982900927,1.063108242956432,5.439629366967642,3.4057854357322936,0.42584273145509854,0.3045658021359432,1.3634396666536999,0.8519704086639264,-0.09081353364549119,0.321924356974436,0.8311834099517331,0.1570831071483336,0.011820711439810005,0.4548745045941198,1.9407484121882141,1.078629964534754,-1.4031021652110887,15.667019448332942,-4.636766862535424,0.7858532010915076,0.9761344747927454,-0.5303400215229559,-0.16003314661347623,0.9054515274509025,0.5057046748438412,-0.15967816074140434,0.4245249100698261,0.9379939619611637
0.22908560100521838,-0.9589835728150232,-0.3369406084671693,0.9210885213557106,0.44053363358262637,-0.8715425649032748,-0.5385543218464722,0.8109724132885701,0.6297628035829435,-0.7401442220631786,-0.7130053771303757,0.6599539013415524,0.7872291020945013,-0.5714157833929514,-0.8514951180397098,0.4756497922817542,0.9734062807543815,0.2834616500885667,-0.9415259031836425,-0.389353227579727,0.8977361069281374,0.49031985230237335,-0.8425907917966386,-0.5850843912504526,0.7767874942501012,0.6724481619771833,-0.7011585642229371,-0.7513060948136017,0.6166606366677585,0.8206607109454063,-0.5243625310360579,-0.8796347395949776,-0.6278058001252782,0.2783151060764809,-0.8349726969079361,-2.97579263977838,-1.9513263556055893,-1.3049055578744686,6.075028643970166,3.2488859096420866,0.27421445044939435,0.38085238809445704,1.372001028254517,0.7061255898736933,-0.1658261485319902,0.3422753485346979,0.7578942133264608,0.014246249244853515,-0.08353534956412667,0.5024392975401794,1.8360673583708793,0.638404942576922,-1.716045574097945,15.648735380712509,-3.766059155498632,1.2890616874243879,1.0290709304875754,-0.4785105273116523,0.04681357805765804,1.0232705884197015,0.48629826702766765,-0.10945315170851755,0.5446867188150915,0.9509494306279747
0.0801048857480017,-0.9907045206938986,-0.19152748619815507,0.9691637987893167,0.30052744377139795,-0.9353640647695377,-0.40572601134354397,0.8897328535356345,0.5057925258048284,-0.8328473570669674,-0.5994612396988988,0.7654271234845657,0.6855473317397385,-0.6883249554429739,-0.7629618936885164,0.6025161229773611,0.996786440156215,0.13603144003013706,-0.9814872500601398,-0.24641739207341035,0.9537731677606732,0.3536863954661079,-0.9139947503783916,-0.4564815980292493,0.8626551575455699,0.5535027369639353,-0.8004037869092446,-0.643522585954948,0.7280280598606931,0.7254024784314071,-0.646443461394137,-0.7981067106298064,-0.6081054430516472,0.1995961811206045,-1.1015765720746455,-3.037955101705541,-1.671087888043646,-3.6432433459813014,6.572270315857941,3.0181005926321096,0.11635001584560628,0.4484776726946043,1.349360499738372,0.5442221438645937,-0.23706756415028832,0.3548423533449304,0.6673690733811481,-0.1289145952182832,-0.1769916592145887,0.5385776735628808,1.6896306711573803,0.18366138862053472,-1.989962871261698,15.274569566853511,-2.8097041628570016,1.7629544805994546,1.0586043730425336,-0.41579880153039317,0.2525956736873659,1.1178185469608097,0.4558325197700847,-0.05673897164906583,0.6524613246340152,0.9422785163457148
-0.07069756564227865,-0.9998949799253731,-0.041758667788760674,0.9951984642043196,0.1536866932791233,-0.9779136222942907,-0.2636707263946088,0.94825909121686,0.3703195723793614,-0.9066099729477751,-0.4722842234633508,0.8534930897291438,0.5682749225440914,-0.7895803202627008,-0.6570774774030468,0.7156801010750512,0.9974977965951883,-0.014492381448111824,-0.9991277264016387,-0.09787756047922148,0.988119628541468,0.20900944316288553,-0.9646127451171995,-0.3174975526276931,0.9289044161337413,0.42196961614745965,-0.8814463184264937,-0.5211041602065748,0.8228387523734568,0.6136472258992547,-0.753823048659066,-0.6984282303323689,-0.5745756216942347,0.11633806268936558,-1.3431285191160947,-3.031028736947431,-1.35284573126106,-5.89872691160816,6.920046169615995,2.71867797788367,-0.04416043748440007,0.505903729472933,1.296032969410386,0.36994206023781956,-0.30291761640311554,0.3593395740339103,0.5616667024642483,-0.2691436787396245,-0.26642284484491363,0.562467777875337,1.5047685968933802,-0.27525897160239315,-2.2186246609048146,14.55303124276706,-1.7894512001913827,2.196754365076428,1.0640631562897171,-0.3436310270698168,0.4526332674705431,1.1869452042403417,0.4150002815959898,-0.002734440397891613,0.7453977298004897,0.9121784120562582
-0.2198922210985509,-0.9863459421380457,0.10895982145682749,0.9986004402227024,0.0033508176248931206,-0.9982235803158371,-0.11561907200971244,0.985220129341441,0.22642485368735316,-0.9597545687455129,-0.3343665735541808,0.9221490139601972,0.4380788701994249,-0.8728791399459989,-0.5362498804450991,0.81256816435014,0.9755241724838735,-0.1646866188486816,-0.9940461545160246,0.0528881913760042,0.9999943859948638,0.05957922206131532,-0.9932936273769267,-0.17129301427797422,0.974028636967446,0.2808401106895427,-0.9424430988073692,-0.38683484337923335,0.8989365402990332,0.4879364784960572,-0.8440592785596381,-0.582866175279235,-0.5279788674099585,0.03043419737189279,-1.5541351913341939,-2.9551710640904814,-1.0038373119303734,-8.020062305962819,7.110447126606692,2.357427500195282,-0.20366659920710115,0.5518245816256628,1.2132312058520502,0.18724879668235422,-0.36187875094614924,0.35566473532012055,0.4431909717819067,-0.4032519275701219,-0.3497950726769472,0.5735663044571768,1.2856852476854876,-0.7279194238451674,-2.396830742823255,13.500529550323531,-0.7285027434498961,2.580595913589534,1.0453231372066065,-0.26364843518090897,0.6423771273687622,1.2290784897406515,0.3647301545879513,0.05133227718337097,0.8213823852383217,0.8613336508798186
-0.36408611286811926,-0.9503655379961942,0.2572003589325491,0.9792923594958126,-0.14706126193966923,-0.9958320520969145,0.035061978057796254,0.99977540421707,0.07738080692712063,-0.9910725361543381,-0.18884479735657814,0.9698335310186651,0.2979200784042178,-0.9363270422838994,-0.4032269501746227,0.8909768955735842,0.9313652894630459,-0.3111355720408781,-0.9663580989286362,0.2024511660453556,0.9891273857480198,-0.09120594287900378,-0.9993851398208173,-0.021192949832298445,0.9970016101889243,0.13332377162609893,-0.9820069462643087,-0.24376817288536248,0.9545908164672572,0.3511291356294502,-0.9151000090989357,-0.4540486444799263,-0.4693748782435194,-0.05616179897363982,-1.7297978991763578,-2.812107229635489,-0.6319997395183264,-9.95900636266854,7.139143110091181,1.9425646765215854,-0.35854099847626414,0.5851959023968922,1.1028382772789151,0.0002971424564499059,-0.41261008041613206,0.34390140996435503,0.31463624282081937,-0.528189467287256,-0.42521230106201513,0.5716208518890634,1.0373629919485876,-1.164025615989855,-2.5205283747292047,12.141000362367677,0.3490132391772655,2.905749845640978,1.0028104991590845,-0.17766998080026675,0.8175121202699305,1.2432602131124884,0.30616537621208684,0.10423160200097892,0.8786872566234156,0.7909005385469028
-0.4999999999928301,-0.8927720297264975,0.3995916753274548,0.9377133241823193,-0.2941288911423466,-0.9707934254981447,0.18494565263935336,0.9915939014509486,-0.07342302527434202,-0.9998516455493145,-0.0390283344241479,0.9954622050835226,0.15098602233553715,-0.9784811023542574,-0.26103387882384915,0.9491231323676341,0.8660254037885782,-0.45050871571816453,-0.9166932382258516,0.34741001950281236,0.9557657638749013,-0.2399169127210047,-0.9827487499711224,0.12938908224918558,0.9973008870744894,-0.01722460136920173,-0.9992381043135199,-0.09515775454607364,0.9885358977089768,0.20633645420913188,-0.9653296401261986,-0.31490519145395246,-0.40009641939896,-0.1414805701245545,-1.8661217414764755,-2.6050907749066954,-0.2457893014741963,-11.671463838242474,7.005481519302384,1.4835242696442115,-0.5052614994564518,0.6052587650348857,0.9673647270186139,-0.18666126934913813,-0.4539578787334228,0.3243171181634634,0.17892609249121438,-0.6411149826839566,-0.4909594000370141,0.5566756634303003,0.7654491459582884,-1.5736596710041155,-2.5869044392569087,10.505361935853653,1.4185920027252916,3.1648215477793675,0.9374920596885432,-0.0876509760819883,0.9740553462406359,1.2291678552285354,0.240637819945134,0.15476050367360517,0.9160091231393988,0.7024808568246714
-0.6245429444310534,-0.8148752022922713,0.5328955236459382,0.8748089199372546,-0.43450747481768853,-0.9236771260955416,0.3306233143882959,0.9608616838411652,-0.2225570794512546,-0.9858922434309019,0.11167570641606717,0.998452191786917,0.0006182594539310275,-0.9983826573549336,-0.11290440492231543,0.9856845196802309,0.7809904676507838,-0.5796364418229153,-0.8461810449768544,0.4844681141191998,0.9006682265560142,-0.3831717196347883,-0.9437628006988292,0.277028562653602,0.9749196615035148,-0.1673812544545632,-0.9937447039337982,0.05561673053948273,0.9999998088776055,0.05685129279885611,-0.9936058551302613,-0.16860020066047532,-0.3217190136461603,-0.2235818063671482,-1.9600064570393099,-2.3388296443879293,0.14601084869004444,-13.118490221068472,6.712502070816832,0.9907457238780784,-0.6404914013324575,0.61155690221727,0.8098914790222806,-0.3693746519635536,-0.4849818190082514,0.2973572436366989,0.039146825475881775,-0.739460334633355,-0.5455411566134263,0.5290706208436986,0.4761275432315139,-1.9475057381638132,-2.5944494195553496,8.6308117723894,2.455909309555858,3.3519192410512035,0.850853283258185,0.00436137708720441,1.1084467171798857,1.1871219028764286,0.1696377059605073,0.20176985971137196,0.9324992151760484,0.5980854359795955
-0.7348826048163217,-0.7184465764139688,0.6540803230497203,0.7920097115114355,-0.5650045393068841,-0.8555546673693336,0.46878197861967896,0.9082776599578689,-0.3666297660382701,-0.9495117929219571,0.2598400311419856,0.9787354931939721,-0.14976356381330735,-0.9955791084033521,0.03779272801410234,0.9998295826320224,0.6781943358200346,-0.6955821424095412,-0.7564250993979335,0.6105084904172691,0.8250877956694158,-0.5177124792223468,-0.8833139059934576,0.41836789124101986,0.9303669247424499,-0.31373134223747967,-0.9656516754068891,0.2051263863142724,0.9887218390194167,-0.09392677419557523,-0.9992855996707108,-0.018460923429662084,-0.23602511096260848,-0.30059837079778434,-2.0093169304252267,-2.0193791181888145,0.5344904368701182,-14.267177403016152,6.266867669668718,0.47543575242542124,-0.7611553211767761,0.6039470824301778,0.6339997718452095,-0.5436877585832107,-0.5049763583470589,0.2636349047602281,-0.10152271415715175,-0.8209889644144178,-0.5877162787397175,0.48943351484348907,0.1759779024934969,-2.277061853062343,-2.5429917285474337,6.559980676918934,3.4373746083812824,3.462787971162493,0.7448644989904727,0.09627454431861071,1.2176299199346188,1.1180785602849712,0.0947797107119375,0.24419058872779587,0.9277825169504712,0.4800884247060296
-0.8285096492400243,-0.6056791208480192,0.7603901027217739,0.691198709011882,-0.6826523353277677,-0.7679752824672195,0.5962796568282239,0.8350376896446806,-0.502364600511603,-0.8915376540577834,0.40209510366427803,0.9367605042040286,-0.29673948127920646,-0.9701342134884081,0.18763038306207908,0.991236635822761,0.559974786143244,-0.7957089936457741,-0.6494666209150167,0.7226647526068417,0.7307433127107938,-0.6404794809511032,-0.8027767876893399,0.5501927452019647,0.8646558900237814,-0.4529465877972194,-0.9155979071673404,0.3499710813244634,0.9549584704321689,-0.24256876925776685,-0.9822397056482585,0.13209819000567383,-0.14496355226032465,-0.37077876153633654,-2.0129317485007796,-1.6540041035586115,0.9108147048017645,-15.091402071863893,5.678712882327351,-0.050686524411263444,-0.8645091339556142,0.5826023673229188,0.4436897145301356,-0.7056363805183012,-0.5134867832281109,0.22391701109929865,-0.23988343586203742,-0.883846757274023,-0.6165256246228872,0.43866576795085666,-0.12817380753126079,-2.5548332883106135,-2.4337016111436407,4.339963252842904,4.340667527877803,3.494906374161558,0.621936091668077,0.18599824689875621,1.299121922623096,1.0236080032371677,0.01776624614664199,0.28105796336613253,0.9019662950730526,0.35117329750875126
-0.9032948221900363,-0.4791373801427421,0.8494071778387363,0.5746685447018065,-0.7847753301888108,-0.6629306917217072,0.7102168114307501,0.7428073879112068,-0.6266747168244968,-0.8132882680590457,0.5352057754298718,0.8734818152052412,-0.436966983476121,-0.9226266374935932,0.3332009694459094,0.9601010990638017,0.4290203540680449,-0.87773992215801,-0.5277380469854656,0.8183862558293045,0.6197803490971967,-0.7486807717401182,-0.7039830116992443,0.6695051788183045,0.7792809501668424,-0.581860973977047,-0.8447217162749574,0.48685677411920325,0.8994775457740896,-0.3856942931743556,-0.9428558288308484,0.2796531415458801,-0.050605249069229474,-0.4325269441811743,-1.9707687034876487,-1.2510139171983083,1.2664253291204917,-15.572419804670906,4.961413457548206,-0.5756560941198163,-0.9482023791058616,0.5480081759597886,0.2432893165859044,-0.8515375007724136,-0.5103195505442837,0.1791068224388171,-0.3727887559655946,-0.9266042084921379,-0.6313140154211805,0.3779219344462944,-0.42941060351728316,-2.7745029977682294,-2.2690645306663995,2.0212468819463814,5.145245484011714,3.447544017009021,0.4848636850394471,0.271491998668295,1.3510694434613366,0.9058586703125504,-0.05965125635203472,0.3115335500183435,0.8556376591025021,0.21427182743336393
-0.9575373678355061,-0.3416991520601949,0.9191071322820309,0.4450693342204808,-0.8690510544469054,-0.5428098071746166,0.8080022967175268,0.633684245707415,-0.7367330685610219,-0.7165431734926587,0.6561448587995107,0.7903385028893932,-0.5672570326229044,-0.8541367922665447,0.47119393757632805,0.907131053163153,0.28830919027781726,-0.9398093899729582,-0.394007714884241,0.8954961126306121,0.49472241182780646,-0.8398556502370247,-0.5891793347523332,0.7735918024011271,0.6761836922676119,-0.6975427445834912,-0.7546349609387112,0.612670425963709,0.8235408058741578,-0.5200484016864367,-0.8820296328306184,0.42084825339676646,0.044903912895485676,-0.48443864864058017,-1.8837866625225128,-0.8195733157326781,1.5932350537705173,-15.699291351295164,4.131282136627947,-1.087534158921454,-1.010331714439793,0.5009512454753485,0.03735606089132826,-0.9780730527928923,-0.4955466891382244,0.1302234069528556,-0.49721615691252635,-0.9482889330143072,-0.6317451352462063,0.30858344362849854,-0.7208817927800354,-2.9310752780827203,-2.05282464472812,-0.34343645385050736,5.832810857130737,3.321778009002255,0.3367645640639741,0.35081151052435133,1.3722910978850102,0.7675084033432736,-0.1357121768163794,0.33492427638610045,0.7898502095675629,0.07249741201976045
-0.9900037084210084,-0.19649004102934065,0.967904857677184,0.30534840795714147,-0.9335629192412221,-0.4103444042132572,0.8874122863909893,0.5101499290248784,-0.830036721301612,-0.6035025362096802,0.7621619710020502,0.6892214029347282,-0.6846465873565788,-0.7662222660166513,0.5984710671897914,0.8335311368329059,0.14104133193022225,-0.9805058203683893,-0.25131690449492283,0.9522406994862376,0.3584135541770252,-0.9119306278061216,-0.4609766089101667,0.8600854898880177,0.5577087423475359,-0.7973610780496397,-0.6473863838221113,0.7245507972093365,0.7288751953667998,-0.6425756290587965,-0.8011444200246995,0.5524724825093495,0.13939187522031837,-0.5253333048822044,-1.7539637612105365,-0.3694940718656381,1.883811609454967,-15.469131413566215,3.2071976709117274,-1.5746796465413506,-1.0494842017349226,0.4425017391886962,-0.16942674205803746,-1.0823653795600403,-0.46950416173066417,0.07837846567305129,-0.6103359250132004,-0.9484077793210943,-0.617809179620323,0.2322271835076044,-0.9959587709436846,-3.0209893804025363,-1.7898996560279459,-2.7003093971809147,6.38772711433275,3.1204685062792077,0.18100678197476847,0.42215290722042775,1.3623042654617807,0.6117035482421197,-0.20868674651180547,0.3506981932515483,0.70610007710456,-0.07092573122785822
-0.9999554981505255,-0.046812376015669815,0.9946906017460325,0.15868328320830455,-0.9768438031358337,-0.26854699585471303,0.946640847566144,0.37501384114000536,-0.9044637740676265,-0.47673711343212055,0.8508460830203489,0.5724301088436617,-0.7864659878748742,-0.6608824008279967,0.7121378363888794,0.7409751509386134,-0.009434072213751957,-0.9989036997888072,-0.10291067387844552,0.9873295375052005,0.21395369656802007,-0.9632665835672951,-0.32229040587527985,0.927019211749907,0.42655044414388504,-0.8790459172741828,-0.5254150197785837,0.8199535172735303,0.6176335887206899,-0.7504894751266157,-0.7020396726563006,0.6715324457474106,0.23070980349262982,-0.5542808913203244,-1.584252417101269,0.0889881638077499,2.131546737441485,-14.887174262441755,2.2101754834435736,-2.0260139501192107,-1.0647694396129528,0.37398890907544846,-0.3723564614507322,-1.1620426769299885,-0.4327842244967521,0.024751050313783884,-0.709575503463606,-0.9269580446249622,-0.5898230784506193,0.15058963940284953,-1.2483857688904711,-3.042200488519926,-1.486268974536182,-4.995772213619867,6.797374413688595,2.8481936664901024,0.021132564405849125,0.48389375088777103,1.3213360655925699,0.44198740117285645,-0.27691538613598343,0.35849657200526563,0.6062918976311296,-0.21273588961912976
