input_real_0,input_real_1,input_real_2,input_real_3,input_real_4,input_real_5,input_real_6,input_real_7,input_real_8,input_real_9,input_real_10,input_real_11,input_real_12,input_real_13,input_real_14,input_real_15,input_imag_0,input_imag_1,input_imag_2,input_imag_3,input_imag_4,input_imag_5,input_imag_6,input_imag_7,input_imag_8,input_imag_9,input_imag_10,input_imag_11,input_imag_12,input_imag_13,input_imag_14,input_imag_15,output_real_0,output_real_1,output_real_2,output_real_3,output_real_4,output_real_5,output_real_6,output_real_7,output_real_8,output_real_9,output_real_10,output_real_11,output_real_12,output_real_13,output_real_14,output_real_15,output_imag_0,output_imag_1,output_imag_2,output_imag_3,output_imag_4,output_imag_5,output_imag_6,output_imag_7,output_imag_8,output_imag_9,output_imag_10,output_imag_11,output_imag_12,output_imag_13,output_imag_14,output_imag_15
-0.6535634253964772,-0.7568717520048956,0.6535634253953504,0.7568717520058685,-0.6535634253969772,-0.7568717520044639,0.6535634253958504,0.7568717520054369,-0.6535634253974771,-0.7568717520064099,0.6535634253963504,0.7568717520050051,-0.6535634253952236,-0.7568717520059781,0.6535634253968503,0.7568717520045735,0.756871752005598,-0.6535634253972905,-0.756871752006571,0.6535634253961637,0.7568717520051662,-0.6535634253977906,-0.7568717520061392,0.6535634253966638,0.7568717520047346,-0.653563425395537,-0.7568717520057074,0.6535634253971637,0.7568717520066804,-0.653563425396037,-0.7568717520052758,0.6535634253976637,-2.6171287359488815e-12,-4.981185932152328e-12,-3.8348255703101396e-12,6.568708549206578e-13,-10.457014806344853,-1.6386980800917278e-12,3.2756414636408283e-13,-2.278546159880815e-13,-8.958482263046835e-13,1.4972043530730556e-12,-1.4004327439911794e-12,1.924118169240554e-12,3.743672039036028e-12,3.0385422679551473e-12,-2.109004171446707e-12,7.685770616214046e-12,-5.14366327308835e-13,5.161335289977691e-13,8.980831600487528e-13,-1.751950813469994e-12,12.109948032088518,9.048108199821753e-13,-3.9282346565102135e-12,-4.999945352720352e-12,-2.5043235250833602e-12,7.545433966238287e-12,-1.944286684795614e-12,2.7938275475299105e-12,3.233857626128156e-12,1.5031421634366367e-12,-1.1175052105203415e-12,3.787645790134227e-13
-0.7916752434737746,-0.6109421485457524,0.7916752434728651,0.610942148546931,-0.7916752434741782,-0.6109421485452294,0.7916752434732687,0.610942148546408,-0.7916752434745817,-0.6109421485475865,0.7916752434736722,0.610942148545885,-0.7916752434727627,-0.6109421485470636,0.7916752434740758,0.6109421485453621,0.6109421485466031,-0.7916752434744312,-0.6109421485477817,0.7916752434735216,0.6109421485460802,-0.7916752434748348,-0.6109421485472588,0.7916752434739251,0.6109421485455573,-0.7916752434730157,-0.6109421485467358,0.7916752434743287,0.6109421485479144,-0.7916752434734192,-0.6109421485462129,0.7916752434747323,-2.4610313786865845e-12,-4.983777974419171e-12,-3.937381483634849e-12,9.936276865402806e-13,-12.666803895581374,-1.7865205578432961e-12,1.1062307016122643e-12,7.76107445896887e-13,-3.7716896024601377e-13,-4.149339763416202e-14,-9.837851895661472e-13,1.327010079684042e-12,3.0198066269804258e-12,2.67748226372811e-12,-1.8425171719258003e-12,7.454954346048674e-12,-1.0272893646856573e-12,-4.903357490598791e-13,1.1263324321630144e-13,-1.585929878804573e-12,9.775074376744376,5.591075709262583e-13,-3.783552871317792e-12,-4.944686096711763e-12,-2.6329038910168497e-12,7.6925577366987e-12,-2.1848631935218634e-12,3.122265626256687e-12,3.915090474038152e-12,2.0808157630766725e-12,-1.516657018990216e-12,1.907658943324851e-12
-0.8978268758980947,-0.4403486129354986,0.8978268758974391,0.4403486129368352,-0.8978268758983856,-0.4403486129349055,0.89782687589773,0.4403486129362421,-0.8978268758986765,-0.4403486129375787,0.8978268758980209,0.44034861293564903,-0.8978268758973653,-0.4403486129369857,0.8978268758983118,0.440348612935056,0.44034861293646343,-0.8978268758985679,-0.44034861293780003,0.8978268758979123,0.44034861293587035,-0.8978268758988588,-0.44034861293720695,0.8978268758982032,0.4403486129352773,-0.8978268758975477,-0.44034861293661387,0.8978268758984941,0.44034861293795047,-0.8978268758978386,-0.44034861293602084,0.897826875898785,-2.2065682614424986e-12,-4.785111143445145e-12,-3.881179439996302e-12,1.2907363078666277e-12,-14.365230014370225,-1.8624793728126327e-12,1.8400345552860545e-12,1.7488855409441808e-12,1.5680415072413455e-13,-1.5785486579252536e-12,-5.27152029908431e-13,6.761012913836338e-13,2.176925306685007e-12,2.207544230099296e-12,-1.5027911240244335e-12,6.922830737221908e-12,-1.4986900609414988e-12,-1.476639724003885e-12,-6.765617974547082e-13,-1.3541086022246243e-12,7.04557780698197,1.9053162479722678e-13,-3.4858993268480083e-12,-4.689420048076926e-12,-2.6550120672211834e-12,7.5287941285791e-12,-2.337919340686093e-12,3.3246514994601544e-12,4.440003920080926e-12,2.5738736009372573e-12,-1.8542665190509832e-12,3.359425931444339e-12
-0.9677329469328394,-0.25197806138661794,0.9677329469324643,0.2519780613880586,-0.9677329469330058,-0.25197806138597867,0.9677329469326307,0.25197806138741935,-0.9677329469331722,-0.25197806138886003,0.9677329469327971,0.25197806138678014,-0.9677329469324221,-0.2519780613882208,0.9677329469329636,0.2519780613861409,0.2519780613876579,-0.9677329469331102,-0.25197806138909856,0.967732946932735,0.25197806138701867,-0.9677329469332766,-0.25197806138845935,0.9677329469329015,0.2519780613863794,-0.9677329469325263,-0.2519780613878201,0.9677329469330679,0.25197806138926077,-0.9677329469326929,-0.2519780613871808,0.9677329469332344,-1.8622881015062376e-12,-4.393116994590059e-12,-3.667043534886646e-12,1.5349429277088967e-12,-15.483727150925837,-1.863358781330834e-12,2.4999976845306867e-12,2.6511340388022975e-12,6.843707843144087e-13,-3.0517836843497895e-12,-4.9085738424741587e-14,-1.5538553855319727e-15,1.2461143228392757e-12,1.6487685092789906e-12,-1.1013018283288343e-12,6.111914054956334e-12,-1.9093615577503442e-12,-2.40341030698287e-12,-1.4388231095111488e-12,-1.069598312160114e-12,4.03164898220097,-1.8609003836199378e-13,-3.0479143823651683e-12,-4.245062636079697e-12,-2.570469206321573e-12,7.061516142488746e-12,-2.395651106828831e-12,3.3922918615561022e-12,4.785505325344275e-12,2.9637120299389275e-12,-2.1173209478044787e-12,4.675486656996928e-12
-0.9985713258786361,-0.05343507399516013,0.9985713258785565,0.05343507399664671,-0.9985713258786713,-0.05343507399450051,0.9985713258785918,0.05343507399598709,-0.9985713258787066,-0.05343507399747367,0.9985713258786271,0.05343507399532747,-0.9985713258785475,-0.053435073996814055,0.9985713258786624,0.05343507399466786,0.05343507399623322,-0.9985713258786935,-0.05343507399771981,0.9985713258786139,0.05343507399557361,-0.9985713258787288,-0.05343507399706019,0.9985713258786492,0.05343507399491399,-0.9985713258785697,-0.05343507399640057,0.9985713258786845,0.053435073997887154,-0.998571325878605,-0.053435073995740955,0.9985713258787198,-1.4430540096199707e-12,-3.824241524739119e-12,-3.3058483991126593e-12,1.7183990026281104e-12,-15.977141214058264,-1.7881233640275271e-12,3.0588385178987206e-12,3.446110830304347e-12,1.1846901480474506e-12,-4.401893388398163e-12,4.305778696229328e-13,-6.800444079869438e-13,2.637889906509372e-13,1.0224855660712556e-12,-6.563724995395245e-13,5.053302417768923e-12,-2.2432056212551288e-12,-3.233147859061478e-12,-2.142852939398438e-12,-7.418319547266378e-13,0.8549611839381251,-5.542433297952142e-13,-2.486113313687967e-12,-3.629549725669027e-12,-2.381306271827707e-12,6.308535705738108e-12,-2.3568139773113084e-12,3.3238183140980585e-12,4.938383035835159e-12,3.2324303125637753e-12,-2.2949413893847964e-12,5.802677654771853e-12
-0.9890970574025126,0.14726510461750136,0.9890970574027319,-0.14726510461602887,-0.9890970574024154,0.1472651046181547,0.9890970574026346,-0.14726510461668224,-0.9890970574023181,0.14726510461520975,0.9890970574025374,-0.14726510461733558,-0.9890970574027566,0.14726510461586312,0.98909705740244,-0.14726510461798895,-0.14726510461643844,-0.9890970574023544,0.14726510461496595,0.9890970574025737,-0.1472651046170918,-0.9890970574022572,0.1472651046156193,0.9890970574024763,-0.14726510461774514,-0.9890970574026956,0.14726510461627268,0.9890970574023791,-0.1472651046148002,-0.9890970574025983,0.14726510461692602,0.9890970574022818,-9.652556531847267e-13,-3.1007766921408243e-12,-2.809813957050182e-12,1.8320212869575687e-12,-15.825552918439964,-1.6419095552007254e-12,3.4941241712939377e-12,4.102101391120219e-12,1.6366550505529585e-12,-5.574371255865657e-12,8.932764559624451e-13,-1.3308802550497499e-12,-7.283063041541027e-13,3.5556368646607115e-13,-1.8424277110386059e-13,3.791609349267368e-12,-2.486344463648038e-12,-3.9320620787096014e-12,-2.7603461779981887e-12,-3.831663444458485e-13,-2.3562416738646057,-9.004554464821075e-13,-1.824831262561041e-12,-2.867362786085756e-12,-2.0968742315121786e-12,5.3013502877107566e-12,-2.224055600407148e-12,3.121006193785096e-12,4.89164264649844e-12,3.3717989139860175e-12,-2.37971018459549e-12,6.696322242436129e-12
-0.9396926207873814,0.34202014332263153,0.9396926207878905,-0.34202014332123265,-0.9396926207871554,0.34202014332325226,0.9396926207876646,-0.3420201433218534,-0.9396926207869295,0.34202014332045444,0.9396926207874386,-0.3420201433224741,-0.9396926207879479,0.34202014332107517,0.9396926207872127,-0.34202014332309477,-0.34202014332162173,-0.9396926207870139,0.3420201433202228,0.939692620787523,-0.34202014332224245,-0.939692620786788,0.3420201433208435,0.9396926207872971,-0.3420201433228632,-0.9396926207878062,0.34202014332146424,0.9396926207870712,-0.3420201433200653,-0.9396926207875803,0.34202014332208497,0.9396926207868452,-4.492517469145696e-13,-2.2520680601543927e-12,-2.2015261134088917e-12,1.8709771382793913e-12,-15.035081932597553,-1.4282371883613066e-12,3.78881077569504e-12,4.592675500709727e-12,2.022998568959682e-12,-6.521340268236154e-12,1.3198342386485985e-12,-1.9276651118966558e-12,-1.6902035326893383e-12,-3.2559692637463926e-13,2.952862753863474e-13,2.3762696606645627e-12,-2.6291191446148332e-12,-4.472954926478177e-12,-3.266476375244732e-12,-8.667780945041504e-15,-5.47232229314746,-1.2107286245936044e-12,-1.0895628672624315e-12,-1.9890616332198704e-12,-1.7274082328062587e-12,4.080001673309807e-12,-1.999988537856523e-12,2.791862808994847e-12,4.646949491871055e-12,3.374684877118592e-12,-2.368389907829542e-12,7.318695160654686e-12
-0.8523524891177683,0.5229677182156683,0.8523524891185469,-0.5229677182143995,-0.8523524891174229,0.5229677182162314,0.8523524891182014,-0.5229677182149625,-0.8523524891170774,0.5229677182136936,0.8523524891178559,-0.5229677182155256,-0.8523524891186345,0.5229677182142566,0.8523524891175105,-0.5229677182160886,-0.5229677182147524,-0.8523524891172063,0.5229677182134835,0.8523524891179849,-0.5229677182153154,-0.8523524891168608,0.5229677182140465,0.8523524891176394,-0.5229677182158785,-0.852352489118418,0.5229677182146095,0.8523524891172939,-0.5229677182133406,-0.8523524891180725,0.5229677182151726,0.8523524891169485,8.548717289613705e-14,-1.3122374626564836e-12,-1.5042925283588556e-12,1.8349001768163904e-12,-13.637639825883454,-1.1579361868200574e-12,3.929764891278754e-12,4.8978823540063825e-12,2.3273237613415626e-12,-7.205286190412204e-12,1.6931277832939368e-12,-2.447026367316461e-12,-2.587263736586465e-12,-9.934730431554362e-13,7.629277800155589e-13,8.650629799806961e-13,-2.665645482125001e-12,-4.832324082274699e-12,-3.640388805243516e-12,3.6519035901501557e-13,-8.36748349143741,-1.4718989062482723e-12,-3.102948358559826e-13,-1.0311742048278368e-12,-1.2880280360584595e-12,2.694284645879767e-12,-1.6959679426080472e-12,2.350518327674458e-12,4.215294779896794e-12,3.241478692716743e-12,-2.261752799814605e-12,7.646684446328862e-12
-0.7306026117632144,0.6828029171626626,0.7306026117642309,-0.682802917161575,-0.7306026117627634,0.6828029171631452,0.7306026117637799,-0.6828029171620577,-0.7306026117623123,0.68280291716097,0.7306026117633289,-0.6828029171625402,-0.7306026117643454,0.6828029171614526,0.7306026117628778,-0.6828029171630228,-0.6828029171618775,-0.7306026117624806,0.6828029171607899,0.7306026117634972,-0.6828029171623601,-0.7306026117620297,0.6828029171612725,0.7306026117630461,-0.6828029171628427,-0.7306026117640626,0.6828029171617551,0.7306026117625951,-0.6828029171606674,-0.7306026117636116,0.6828029171622377,0.730602611762144,6.167288901792745e-13,-3.1980250028703237e-13,-7.459874453343377e-13,1.7245058098030615e-12,-11.689641788210334,-8.398972010107994e-13,3.912876493902811e-12,5.004716194929394e-12,2.5380868854934504e-12,-7.598402469543472e-12,1.9979275750504612e-12,-2.867238870739024e-12,-3.376854351699876e-12,-1.6214045783145012e-12,1.1996062443225665e-12,-6.808204473279438e-13,-2.5947022308514534e-12,-4.997041667703861e-12,-3.8674970334609e-12,7.244332888850538e-13,-10.924846674591215,-1.672990527525766e-12,4.816493240243861e-13,-3.1085780887770935e-14,-7.964101914246125e-13,1.1991060693212923e-12,-1.3229118981734801e-12,1.8132783903476533e-12,3.6131098113401094e-12,2.978323055409601e-12,-2.0630151159935503e-12,7.664537099335974e-12
-0.5793580706522892,0.8150731414855185,0.5793580706535025,-0.815073141484656,-0.5793580706517507,0.8150731414859012,0.5793580706529642,-0.8150731414850387,-0.5793580706512124,0.8150731414841762,0.5793580706524257,-0.8150731414854214,-0.5793580706536392,0.8150731414845589,0.5793580706518874,-0.8150731414858041,-0.815073141484896,-0.5793580706514132,0.8150731414840334,0.5793580706526267,-0.8150731414852787,-0.5793580706508749,0.8150731414844161,0.5793580706520882,-0.8150731414856613,-0.5793580706533017,0.8150731414847988,0.5793580706515499,-0.8150731414839363,-0.5793580706527632,0.8150731414851815,0.5793580706510114,1.1227685448034208e-12,6.855472989462164e-13,4.204928117806376e-14,1.545464670411798e-12,-9.269729130435314,-4.876618610186603e-13,3.737250323215979e-12,4.910126347221944e-12,2.6460865357950694e-12,-7.685069476911612e-12,2.2215947539027928e-12,-3.172559254416816e-12,-4.030553668599168e-12,-2.1841055196883727e-12,1.5877221561742167e-12,-2.1991236880967435e-12,-2.4192869929606786e-12,-4.960584835685896e-12,-3.9387956755213355e-12,1.0548663007445108e-12,-13.041170263759266,-1.807085436042115e-12,1.2540219518549475e-12,9.698629043161336e-13,-2.734576856372982e-13,-3.4410308451288393e-13,-8.970958720545199e-13,1.2034937036103506e-12,2.865263581952604e-12,2.5933735698708743e-12,-1.7821328353273522e-12,7.374278297241957e-12
-0.4047246568309451,0.9144385994444182,0.4047246568323064,-0.9144385994438157,-0.40472465683034103,0.9144385994446855,0.4047246568317024,-0.914438599444083,-0.404724656829737,0.9144385994434805,0.4047246568310983,-0.9144385994443504,-0.4047246568324597,0.9144385994437478,0.4047246568304943,-0.9144385994446177,-0.9144385994439833,-0.4047246568299624,0.9144385994433808,0.40472465683132375,-0.9144385994442507,-0.4047246568293584,0.9144385994436481,0.4047246568307197,-0.914438599444518,-0.40472465683208103,0.9144385994439155,0.40472465683011566,-0.914438599443313,-0.40472465683147696,0.9144385994441828,0.4047246568295116,1.5839551892327108e-12,1.6634226696054069e-12,8.288761899020227e-13,1.3035319790896736e-12,-6.475594509293651,-1.1710626818649528e-13,3.4111735509303237e-12,4.617146091247261e-12,2.647157632250284e-12,-7.461269510228775e-12,2.3569761535181216e-12,-3.3483547576969373e-12,-4.522604513113038e-12,-2.65847842665895e-12,1.911665634304289e-12,-3.6289526598167668e-12,-2.1457835508442713e-12,-4.723645447305603e-12,-3.850916349746538e-12,1.3426155896968868e-12,-14.631017591104385,-1.868270073447524e-12,1.9755292661984454e-12,1.9317176893141356e-12,2.60971177791334e-13,-1.8732881917707543e-12,-4.346567461857132e-13,5.449686351395625e-13,2.000177801164682e-12,2.1044924475264006e-12,-1.4288505660248428e-12,6.785623716275635e-12
-0.21375237769822594,0.976887875361755,0.21375237769968022,-0.9768878753614367,-0.21375237769758065,0.9768878753618961,0.21375237769903493,-0.976887875361578,-0.21375237769693534,0.9768878753612598,0.21375237769838965,-0.9768878753617192,-0.21375237769984395,0.976887875361401,0.21375237769774436,-0.9768878753618604,-0.9768878753615253,-0.21375237769717614,0.976887875361207,0.21375237769863045,-0.9768878753616664,-0.21375237769653085,0.9768878753613482,0.21375237769798514,-0.9768878753618077,-0.21375237769943944,0.9768878753614895,0.21375237769733985,-0.9768878753611713,-0.21375237769879415,0.9768878753616307,0.21375237769669456,1.9808599205362043e-12,2.573997351517586e-12,1.5816583257748196e-12,1.007916669057881e-12,-3.420038043170043,2.5893250684674217e-13,2.9478213386013532e-12,4.137112134624802e-12,2.5413410646136734e-12,-6.936082743003778e-12,2.3958704794880246e-12,-3.3891625455407003e-12,-4.831468558563756e-12,-3.0256274638578045e-12,2.159168587258129e-12,-4.91239910960713e-12,-1.7857659795339487e-12,-4.295451345166382e-12,-3.6078283670715977e-12,1.5761005150229061e-12,-15.63020600578475,-1.8547027658896962e-12,2.6177291058823066e-12,2.815753868800498e-12,7.850900979908188e-13,-3.3267543421448552e-12,4.513966271180807e-14,-1.351813377738085e-13,1.056044141023449e-12,1.530511936426183e-12,-1.0177605495873167e-12,5.923048297532835e-12
-0.014150845944809604,0.9998998717667068,0.014150845946298165,-0.9998998717666857,-0.01415084594414911,0.9998998717667161,0.014150845945637671,-0.999899871766695,-0.014150845943488618,0.999899871766674,0.014150845944977177,-0.9998998717667044,-0.014150845946465738,0.9998998717666834,0.014150845944316684,-0.9998998717667138,-0.9998998717666916,-0.014150845943735077,0.9998998717666705,0.014150845945223638,-0.9998998717667009,-0.014150845943074584,0.9998998717666798,0.014150845944563143,-0.9998998717667102,-0.014150845946051704,0.9998998717666893,0.014150845943902651,-0.9998998717666682,-0.01415084594539121,0.9998998717666986,0.014150845943242157,2.2980506386716115e-12,3.380687963263801e-12,2.270930061321116e-12,6.731187059284365e-13,-0.2264135351153451,6.246998935356931e-13,2.364094930676589e-12,3.4913793896846277e-12,2.3332195905713755e-12,-6.130514900595508e-12,2.338143421474602e-12,-3.2953293553086023e-12,-4.9449888628316785e-12,-3.2704018831472078e-12,2.31846905479223e-12,-5.997110093279707e-12,-1.3537677923114444e-12,-3.694283841852072e-12,-3.218618279420802e-12,1.7459286623956612e-12,-15.998397948267089,-1.7651838577461718e-12,3.154012632624976e-12,3.5861666662651557e-12,1.27717045511707e-12,-4.646569690001723e-12,5.232016608625012e-13,-8.100542648142798e-13,7.105427357601002e-14,8.950480448286185e-13,-5.653820648962295e-13,4.8217317965342745e-12
0.1860219600401614,0.9825455869232856,-0.18602196003869867,-0.9825455869235625,0.18602196004081042,0.9825455869231627,-0.18602196003934768,-0.9825455869234396,0.18602196004145943,0.9825455869237166,-0.18602196003999671,-0.9825455869233167,0.186021960038534,0.9825455869235937,-0.18602196004064575,-0.9825455869231939,-0.9825455869234855,0.18602196004121727,0.9825455869237625,-0.18602196003975455,-0.9825455869233626,0.1860219600418663,0.9825455869236396,-0.18602196004040356,-0.9825455869232398,0.18602196003894084,0.9825455869235167,-0.1860219600410526,-0.9825455869237936,0.18602196003958987,0.9825455869233938,-0.18602196004170163,2.5224267119483557e-12,4.051084025241422e-12,2.8684046129326736e-12,3.1079454608518855e-13,2.9763513606441627,9.647789179523312e-13,1.6860347764940164e-12,2.7040041679426588e-12,2.030699827267233e-12,-5.078228398054046e-12,2.186979747422081e-12,-3.0666598853533622e-12,-4.85944617878431e-12,-3.3840427168264956e-12,2.3852202591713238e-12,-6.840131946540397e-12,-8.671396933834785e-13,-2.94387022581315e-12,-2.6996723067544863e-12,1.8453208174205066e-12,-15.720729390775467,-1.6045030612403128e-12,3.5631926274679307e-12,4.211740418708393e-12,1.7181729185848319e-12,-5.778085728219222e-12,9.799632915750375e-13,-1.4528615263641442e-12,-9.183764859699295e-13,2.228822559051652e-13,-9.033842518465605e-14,3.5253331234461486e-12
0.37868499933132815,0.9255256189218528,-0.3786849993299503,-0.9255256189224166,0.37868499933193955,0.9255256189216027,-0.3786849993305617,-0.9255256189221664,0.3786849993325509,0.9255256189227301,-0.37868499933117306,-0.9255256189219163,0.3786849993297952,0.92552561892248,-0.37868499933178446,-0.9255256189216661,-0.9255256189222597,0.3786849993323228,0.9255256189228235,-0.37868499933094496,-0.9255256189220096,0.37868499933293415,0.9255256189225733,-0.3786849993315563,-0.9255256189217594,0.37868499933017846,0.9255256189223232,-0.37868499933216765,-0.925525618922887,0.3786849993307898,0.9255256189220731,-0.37868499933277905,2.644329200052198e-12,4.5576528628159056e-12,3.3504160330995832e-12,-6.293694989421922e-14,6.058959989302739,1.2658749552172175e-12,9.397203542905452e-13,1.8072204994600035e-12,1.6464590529937446e-12,-3.820835614099475e-12,1.9467185108805697e-12,-2.713705358554221e-12,-4.577227485924595e-12,-3.359637534607639e-12,2.3550466687745335e-12,-7.40673443851598e-12,-3.4544589411211746e-13,-2.0744329118429784e-12,-2.071452513718669e-12,1.8703309992210745e-12,-14.808409902755546,-1.379950587413306e-12,3.828489549173184e-12,4.6671169586494624e-12,2.089255363577774e-12,-6.676589530423165e-12,1.3968793112198647e-12,-2.0361152259813392e-12,-1.872280108727864e-12,-4.575121294161171e-13,3.8808596120330695e-13,2.087112687091816e-12
0.5560604027071026,0.8311418823162635,-0.5560604027058653,-0.8311418823170913,0.5560604027076517,0.8311418823158961,-0.5560604027064143,-0.8311418823167239,0.5560604027082007,0.8311418823175518,-0.5560604027069633,-0.8311418823163567,0.556060402705726,0.8311418823171844,-0.5560604027075123,-0.8311418823159894,-0.831141882316861,0.5560604027079957,0.8311418823176888,-0.5560604027067585,-0.8311418823164938,0.5560604027085448,0.8311418823173216,-0.5560604027073075,-0.8311418823161264,0.5560604027060702,0.8311418823169542,-0.5560604027078565,-0.8311418823177821,0.5560604027066192,0.8311418823165869,-0.5560604027084055,2.6603164116068e-12,4.880138157349358e-12,3.696663826676464e-12,-4.365351965670667e-13,8.89696644331498,1.5156220480899934e-12,1.5521853157376303e-13,8.378742096702429e-13,1.1955063614327495e-12,-2.408778744027787e-12,1.6274949788360788e-12,-2.2515953717099614e-12,-4.1104897263721796e-12,-3.2005643517764555e-12,2.2301405523333747e-12,-7.674636035732028e-12,1.900701818158268e-13,-1.1216760402713901e-12,-1.3599252463275e-12,1.8194811345968017e-12,-13.298270117068885,-1.098788734949584e-12,3.939480957036428e-12,4.9339824357361445e-12,2.37601223727157e-12,-7.305692934093613e-12,1.7582703924988548e-12,-2.536929680242615e-12,-2.750688565811288e-12,-1.1197679044106375e-12,8.510962365622681e-13,5.643291391568369e-13
0.7109874677632299,0.703204679081813,-0.710987467762183,-0.7032046790828714,0.7109874677636944,0.7032046790813433,-0.7109874677626475,-0.7032046790824018,0.7109874677641589,0.7032046790834603,-0.7109874677631121,-0.7032046790819322,0.7109874677620651,0.7032046790829906,-0.7109874677635765,-0.7032046790814626,-0.7032046790825771,0.7109874677639856,0.7032046790836355,-0.7109874677629386,-0.7032046790821074,0.7109874677644501,0.7032046790831659,-0.7109874677634032,-0.7032046790816378,0.7109874677623563,0.7032046790826962,-0.7109874677638677,-0.7032046790837546,0.7109874677628208,0.7032046790822266,-0.7109874677643322,2.5687230120752247e-12,5.006069940663406e-12,3.894407665768302e-12,-7.921818150106099e-13,11.37579948421281,1.7042961927847858e-12,-6.352412766186846e-13,-1.6524739503419653e-13,6.964075378675304e-13,-8.999102810942033e-13,1.243488677454768e-12,-1.6995349301111399e-12,-3.4789948699653905e-12,-2.912020891070238e-12,2.0147560194832315e-12,-7.632191975837997e-12,7.185363415374013e-13,-1.23315232232114e-13,-5.93718466974139e-13,1.695512528797303e-12,-11.251274865320088,-7.73427664978109e-13,3.890487649503439e-12,5.0020353152173825e-12,2.5670906862028803e-12,-7.639919746802526e-12,2.0480091116249424e-12,-2.9362162245264302e-12,-3.517186542012496e-12,-1.7376975668544714e-12,1.279398509694491e-12,-9.814223179428333e-13
0.8372117387729361,0.5468788754923827,-0.837211738772122,-0.5468788754936291,0.8372117387732974,0.5468788754918297,-0.8372117387724831,-0.546878875493076,0.8372117387736585,0.5468788754943225,-0.8372117387728444,-0.546878875492523,0.8372117387720303,0.5468788754937693,-0.8372117387732056,-0.54687887549197,-0.5468788754932824,0.8372117387735237,0.5468788754945287,-0.8372117387727096,-0.5468788754927294,0.837211738773885,0.5468788754939757,-0.8372117387730709,-0.5468788754921764,0.8372117387722567,0.5468788754934227,-0.8372117387734321,-0.5468788754946691,0.837211738772618,0.5468788754928697,-0.8372117387737934,2.3732127374387346e-12,4.929432840501399e-12,3.934408509896861e-12,-1.1154683247264839e-12,13.395387820367855,1.8253564800058343e-12,-1.4003122420790101e-12,-1.1618255451559525e-12,1.6929012803314138e-13,6.457211449912035e-13,8.086557644135013e-13,-1.0777295680494017e-12,-2.7062796448262816e-12,-2.5057287728073407e-12,1.7183069126364097e-12,-7.281959936432828e-12,1.2171375018965591e-12,8.799443348131634e-13,1.9695065851034712e-13,1.5024813870612837e-12,-8.75006200789117,-4.1712381454871627e-13,3.685042232387682e-12,4.8682153066303265e-12,2.6545074296698198e-12,-7.665272834521718e-12,2.2552204367244313e-12,-3.215839765448117e-12,-4.141575971061684e-12,-2.2849070970968074e-12,1.6565193023007595e-12,-2.4873472468014512e-12
0.929637501081381,0.36847539481277336,-0.9296375010808324,-0.3684753948141573,0.9296375010816244,0.3684753948121593,-0.9296375010810758,-0.36847539481354324,0.9296375010818677,0.3684753948149272,-0.9296375010813192,-0.3684753948129292,0.9296375010807706,0.36847539481431313,-0.9296375010815626,-0.36847539481231506,-0.3684753948137724,0.9296375010817769,0.36847539481515634,-0.9296375010812283,-0.36847539481315833,0.9296375010820204,0.3684753948145423,-0.9296375010814718,-0.3684753948125442,0.9296375010809232,0.3684753948139282,-0.9296375010817152,-0.36847539481531216,0.9296375010811666,0.3684753948133141,-0.9296375010819585,2.0816681711721685e-12,4.654546641852358e-12,3.815572718724136e-12,-1.3926711334392401e-12,14.874200017302687,1.87161702166646e-12,-2.108252917601307e-12,-2.1118448962532737e-12,-3.650415706955406e-13,2.164933649659152e-12,3.420769771170493e-13,-4.128305613196792e-13,-1.822542117224657e-12,-1.998192738087167e-12,1.3522548670011806e-12,-6.6378526137595714e-12,1.6672219160795976e-12,1.8475146015300833e-12,9.790277668347558e-13,1.2489134630398312e-12,-5.895606317018862,-4.398524267504525e-14,3.3306520819027492e-12,4.537818975065544e-12,2.6348718292353916e-12,-7.381644375838292e-12,2.3717555265716745e-12,-3.3680734135990247e-12,-4.597655589577698e-12,-2.739422802858774e-12,1.966410076132308e-12,-3.892899222105299e-12
0.9845334967741795,0.17519644325509592,-0.9845334967739187,-0.1751964432565616,0.9845334967742951,0.17519644325444558,-0.9845334967740343,-0.17519644325591127,0.9845334967744109,0.17519644325737696,-0.9845334967741501,-0.17519644325526093,0.9845334967738892,0.17519644325672662,-0.9845334967742658,-0.1751964432546106,-0.17519644325615394,0.9845334967743677,0.17519644325761963,-0.984533496774107,-0.1751964432555036,0.9845334967744834,0.1751964432569693,-0.9845334967742226,-0.17519644325485326,0.9845334967739618,0.17519644325631895,-0.9845334967743383,-0.17519644325778463,0.9845334967740775,0.1751964432556686,-0.9845334967744541,1.7065238111513281e-12,4.191030710771985e-12,3.5427915764255196e-12,-1.6146072655523172e-12,15.752535948387152,1.8427956155441794e-12,-2.7313484629242895e-12,-2.976229135833709e-12,-8.84437634525954e-13,3.597059111004624e-12,-1.3936048066013116e-13,2.680438438061242e-13,-8.659739592076221e-13,-1.4105532536941183e-12,9.319047716496722e-13,-5.725640595291447e-12,2.049471703458039e-12,2.7408131242820974e-12,1.7223623728074194e-12,9.460261885200502e-13,-2.803143092096879,3.3048912171982845e-13,2.8417043912504228e-12,4.0237255714434115e-12,2.508555642441901e-12,-6.8002468396191495e-12,2.392002332523436e-12,-3.3823570710809153e-12,-4.8689940967960865e-12,-3.0824563771102792e-12,2.1972587306936093e-12,-5.1413096467922164e-12
